1635006	1805403	0.905618	cu08_p3r2H2
1753594	1805403	0.971303	cu08_p3r2H4
1686769	1805403	0.934289	cu08_p3r2H8
1741513	1805403	0.964612	cu08_p3r3I15
1745037	1805403	0.966564	cu08_p3r3I17
1617850	1805403	0.896116	cu08_p3r3I19
1699707	1805403	0.941456	cu08_p3r3I1
1666366	1805403	0.922988	cu08_p3r3I21
1690934	1805403	0.936596	cu08_p3r3I23
1781516	1805403	0.986769	cu08_p3r3I3
1464676	1805403	0.811274	cu08_p3r3I5
1304765	1805403	0.7227	cu08_p3r3I7
1752203	1805403	0.970533	cu08_p3r3I9
1711619	1805403	0.948054	cu08_p3r3J11
1709335	1805403	0.946789	cu08_p3r3J13
1334326	1805403	0.739074	cu08_p3r3J15
1399831	1805403	0.775357	cu08_p3r3J17
1412381	1805403	0.782308	cu08_p3r3J1
1732822	1805403	0.959798	cu08_p3r3J21
1711323	1805403	0.94789	cu08_p3r3J3
1496482	1805403	0.828891	cu08_p3r3J7
1267699	1805403	0.70217	cu08_p3r3J9
1516498	1805403	0.839978	cu08_p3r3K15
1346526	1805403	0.745831	cu08_p3r3K17
1456514	1805403	0.806753	cu08_p3r3K19
1411519	1805403	0.78183	cu08_p3r3K1
1717765	1805403	0.951458	cu08_p3r3K21
1737304	1805403	0.96228	cu08_p3r3K23
1338322	1805403	0.741287	cu08_p3r3K3
1722357	1805403	0.954001	cu08_p3r3K5
1646910	1805403	0.912212	cu08_p3r3K7
1660380	1805403	0.919673	cu08_p3r3K9
1756624	1805403	0.972982	cu08_p3r3L11
1344225	1805403	0.744557	cu08_p3r3L13
1340585	1805403	0.742541	cu08_p3r3L15
1707770	1805403	0.945922	cu08_p3r3L17
1594314	1805403	0.883079	cu08_p3r3L21
1249070	1805403	0.691851	cu08_p3r3L23
1748426	1805403	0.968441	cu08_p3r3L3
1546215	1805403	0.856438	cu08_p3r3L5
1515174	1805403	0.839244	cu08_p3r3L7
1520634	1805403	0.842268	cu08_p3r3M11
1687738	1805403	0.934826	cu08_p3r3M13
1636074	1805403	0.90621	cu08_p3r3M15
1353833	1805403	0.749879	cu08_p3r3M19
1674255	1805403	0.927358	cu08_p3r3M21
1479083	1805403	0.819254	cu08_p3r3M23
1352445	1805403	0.74911	cu08_p3r3M3
1404858	1805403	0.778141	cu08_p3r3M5
1604534	1805403	0.88874	cu08_p3r3M7
1736893	1805403	0.962053	cu08_p3r3M9
1500119	1805403	0.830905	cu08_p3r3N11
1375188	1805403	0.761707	cu08_p3r3N17
1378841	1805403	0.76373	cu08_p3r3N19
1536085	1805403	0.850827	cu08_p3r3N1
1577473	1805403	0.873751	cu08_p3r3N21
1260242	1805403	0.698039	cu08_p3r3N23
1400614	1805403	0.77579	cu08_p3r3N3
1653813	1805403	0.916035	cu08_p3r3N5
1333273	1805403	0.738491	cu08_p3r3N7
1748039	1805403	0.968226	cu08_p3r3O11
1494616	1805403	0.827857	cu08_p3r3O13
1301419	1805403	0.720847	cu08_p3r3O17
1710499	1805403	0.947433	cu08_p3r3O19
1496508	1805403	0.828905	cu08_p3r3O1
1498090	1805403	0.829781	cu08_p3r3O3
1607263	1805403	0.890252	cu08_p3r3O5
1690357	1805403	0.936277	cu08_p3r3O7
1738533	1805403	0.962961	cu08_p3r3O9
1302372	1805403	0.721375	cu08_p3r3P17
1310452	1805403	0.72585	cu08_p3r3P19
1727724	1805403	0.956974	cu08_p3r3P9
1682476	1805403	0.931912	cu08_p3r4I10
1707502	1805403	0.945773	cu08_p3r4I12
1671315	1805403	0.92573	cu08_p3r4I14
1556492	1805403	0.86213	cu08_p3r4I16
1710312	1805403	0.94733	cu08_p3r4I18
1697326	1805403	0.940137	cu08_p3r4I20
1770244	1805403	0.980526	cu08_p3r4I2
1665263	1805403	0.922377	cu08_p3r4I4
1676024	1805403	0.928338	cu08_p3r4I6
1745172	1805403	0.966638	cu08_p3r4J10
1433802	1805403	0.794173	cu08_p3r4J12
1721605	1805403	0.953585	cu08_p3r4J14
1640094	1805403	0.908437	cu08_p3r4J16
1732776	1805403	0.959772	cu08_p3r4J18
1370107	1805403	0.758893	cu08_p3r4J20
1673382	1805403	0.926874	cu08_p3r4J22
1741626	1805403	0.964674	cu08_p3r4J24
1584778	1805403	0.877797	cu08_p3r4J4
1676716	1805403	0.928721	cu08_p3r4J8
1315245	1805403	0.728505	cu08_p3r4K10
1637865	1805403	0.907202	cu08_p3r4K14
1341172	1805403	0.742866	cu08_p3r4K16
1702285	1805403	0.942884	cu08_p3r4K18
1420339	1805403	0.786716	cu08_p3r4K22
1730745	1805403	0.958647	cu08_p3r4K24
1734063	1805403	0.960485	cu08_p3r4K2
1433199	1805403	0.793839	cu08_p3r4K4
1520315	1805403	0.842092	cu08_p3r4K6
1668613	1805403	0.924233	cu08_p3r4K8
1766966	1805403	0.97871	cu08_p3r4L10
1320628	1805403	0.731487	cu08_p3r4L12
1477478	1805403	0.818365	cu08_p3r4L14
1465885	1805403	0.811943	cu08_p3r4L20
1290786	1805403	0.714957	cu08_p3r4L22
1772392	1805403	0.981715	cu08_p3r4L24
1641033	1805403	0.908957	cu08_p3r4L2
1727733	1805403	0.956979	cu08_p3r4L4
1754634	1805403	0.971879	cu08_p3r4L8
1761293	1805403	0.975568	cu08_p3r4M10
1668619	1805403	0.924236	cu08_p3r4M12
1316636	1805403	0.729275	cu08_p3r4M14
1767595	1805403	0.979058	cu08_p3r4M16
1763282	1805403	0.976669	cu08_p3r4M18
1348490	1805403	0.746919	cu08_p3r4M20
1645181	1805403	0.911254	cu08_p3r4M2
1768178	1805403	0.979381	cu08_p3r4M6
1758083	1805403	0.97379	cu08_p3r4M8
1747365	1805403	0.967853	cu08_p3r4N10
1772971	1805403	0.982036	cu08_p3r4N12
1523627	1805403	0.843926	cu08_p3r4N14
1590283	1805403	0.880847	cu08_p3r4N18
1423469	1805403	0.788449	cu08_p3r4N22
1748174	1805403	0.968301	cu08_p3r4N4
1576115	1805403	0.872999	cu08_p3r4N6
1500228	1805403	0.830966	cu08_p3r4O10
1548974	1805403	0.857966	cu08_p3r4O12
1450274	1805403	0.803297	cu08_p3r4O14
1414988	1805403	0.783752	cu08_p3r4O18
1614513	1805403	0.894267	cu08_p3r4O22
1553125	1805403	0.860265	cu08_p3r4O2
1686992	1805403	0.934413	cu08_p3r4O4
1719403	1805403	0.952365	cu08_p3r4P14
1665563	1805403	0.922544	cu08_p3r4P16
1719845	1805403	0.95261	cu08_p3r4P8
