1066169	1163641	0.916235	cu01_p1r1D18
859671	1163641	0.738777	cu01_p1r1D19
931859	1163641	0.800813	cu01_p1r1D1
1103409	1163641	0.948238	cu01_p1r1D20
1051770	1163641	0.903861	cu01_p1r1D21
930655	1163641	0.799778	cu01_p1r1D22
1057638	1163641	0.908904	cu01_p1r1D23
1016411	1163641	0.873475	cu01_p1r1D24
1044961	1163641	0.89801	cu01_p1r1D3
881550	1163641	0.757579	cu01_p1r1D4
1038067	1163641	0.892085	cu01_p1r1D8
1086901	1163641	0.934052	cu01_p1r1D9
1067383	1163641	0.917279	cu01_p1r2E11
1076575	1163641	0.925178	cu01_p1r2E12
864646	1163641	0.743052	cu01_p1r2E13
1019533	1163641	0.876158	cu01_p1r2E14
1034791	1163641	0.88927	cu01_p1r2E15
1118125	1163641	0.960885	cu01_p1r2E16
1093371	1163641	0.939612	cu01_p1r2E17
1052627	1163641	0.904598	cu01_p1r2E18
1052482	1163641	0.904473	cu01_p1r2E19
899142	1163641	0.772697	cu01_p1r2E20
811518	1163641	0.697396	cu01_p1r2E21
1054965	1163641	0.906607	cu01_p1r2E22
1026647	1163641	0.882271	cu01_p1r2E23
986452	1163641	0.847729	cu01_p1r2E24
1047242	1163641	0.89997	cu01_p1r2E2
1021870	1163641	0.878166	cu01_p1r2E3
1008384	1163641	0.866577	cu01_p1r2E5
1065486	1163641	0.915648	cu01_p1r2E6
998261	1163641	0.857877	cu01_p1r2E7
1031374	1163641	0.886333	cu01_p1r2E8
1041697	1163641	0.895205	cu01_p1r2F11
1055376	1163641	0.90696	cu01_p1r2F12
974480	1163641	0.83744	cu01_p1r2F13
1060640	1163641	0.911484	cu01_p1r2F14
1023599	1163641	0.879652	cu01_p1r2F15
1079464	1163641	0.927661	cu01_p1r2F16
1024874	1163641	0.880748	cu01_p1r2F17
809194	1163641	0.695398	cu01_p1r2F19
1044897	1163641	0.897955	cu01_p1r2F20
972768	1163641	0.835969	cu01_p1r2F21
1010511	1163641	0.868404	cu01_p1r2F22
1052304	1163641	0.90432	cu01_p1r2F23
884164	1163641	0.759825	cu01_p1r2F24
1038212	1163641	0.89221	cu01_p1r2F2
957000	1163641	0.822419	cu01_p1r2F4
823534	1163641	0.707722	cu01_p1r2F5
1106903	1163641	0.951241	cu01_p1r2F6
1056611	1163641	0.908021	cu01_p1r2F7
1051919	1163641	0.903989	cu01_p1r2F8
965262	1163641	0.829519	cu01_p1r2F9
931658	1163641	0.80064	cu01_p1r2G10
1055657	1163641	0.907202	cu01_p1r2G11
1055811	1163641	0.907334	cu01_p1r2G12
1027897	1163641	0.883345	cu01_p1r2G14
1020106	1163641	0.87665	cu01_p1r2G15
1015723	1163641	0.872883	cu01_p1r2G17
1030491	1163641	0.885575	cu01_p1r2G18
1074741	1163641	0.923602	cu01_p1r2G19
1003318	1163641	0.862223	cu01_p1r2G1
1075066	1163641	0.923881	cu01_p1r2G21
1107502	1163641	0.951756	cu01_p1r2G23
971296	1163641	0.834704	cu01_p1r2G24
860994	1163641	0.739914	cu01_p1r2G5
1028047	1163641	0.883474	cu01_p1r2G6
1021494	1163641	0.877843	cu01_p1r2G7
1090192	1163641	0.93688	cu01_p1r2G9
1016280	1163641	0.873362	cu01_p1r2H10
1031191	1163641	0.886176	cu01_p1r2H11
1016318	1163641	0.873395	cu01_p1r2H12
1056382	1163641	0.907825	cu01_p1r2H14
1052286	1163641	0.904305	cu01_p1r2H15
886703	1163641	0.762007	cu01_p1r2H16
1042151	1163641	0.895595	cu01_p1r2H17
1061255	1163641	0.912012	cu01_p1r2H18
1034713	1163641	0.889203	cu01_p1r2H19
949849	1163641	0.816273	cu01_p1r2H1
857485	1163641	0.736898	cu01_p1r2H20
1016426	1163641	0.873488	cu01_p1r2H21
1002022	1163641	0.861109	cu01_p1r2H22
1037766	1163641	0.891827	cu01_p1r2H23
958625	1163641	0.823815	cu01_p1r2H2
1060010	1163641	0.910942	cu01_p1r2H4
1075056	1163641	0.923873	cu01_p1r2H5
957576	1163641	0.822914	cu01_p1r2H7
1007360	1163641	0.865697	cu01_p1r2H8
1022571	1163641	0.878768	cu01_p1r3I10
1020406	1163641	0.876908	cu01_p1r3I11
772008	1163641	0.663442	cu01_p1r3I13
965892	1163641	0.83006	cu01_p1r3I14
855987	1163641	0.735611	cu01_p1r3I15
988860	1163641	0.849798	cu01_p1r3I16
1018193	1163641	0.875006	cu01_p1r3I18
817099	1163641	0.702192	cu01_p1r3I19
930200	1163641	0.799387	cu01_p1r3I1
994563	1163641	0.854699	cu01_p1r3I20
803871	1163641	0.690824	cu01_p1r3I21
1040227	1163641	0.893942	cu01_p1r3I22
927227	1163641	0.796833	cu01_p1r3I23
970179	1163641	0.833744	cu01_p1r3I24
842659	1163641	0.724157	cu01_p1r3I2
1018305	1163641	0.875102	cu01_p1r3I3
955353	1163641	0.821003	cu01_p1r3I4
1067212	1163641	0.917132	cu01_p1r3I5
988071	1163641	0.84912	cu01_p1r3I6
1004901	1163641	0.863583	cu01_p1r3I7
1034323	1163641	0.888868	cu01_p1r3I8
1041981	1163641	0.895449	cu01_p1r3I9
1036024	1163641	0.89033	cu01_p1r3J10
1031324	1163641	0.886291	cu01_p1r3J11
995643	1163641	0.855627	cu01_p1r3J12
961655	1163641	0.826419	cu01_p1r3J13
861978	1163641	0.740759	cu01_p1r3J14
797065	1163641	0.684975	cu01_p1r3J15
963046	1163641	0.827614	cu01_p1r3J16
965963	1163641	0.830121	cu01_p1r3J17
965219	1163641	0.829482	cu01_p1r3J18
994223	1163641	0.854407	cu01_p1r3J19
1027825	1163641	0.883284	cu01_p1r3J1
917313	1163641	0.788313	cu01_p1r3J20
995530	1163641	0.85553	cu01_p1r3J21
1006951	1163641	0.865345	cu01_p1r3J22
987988	1163641	0.849049	cu01_p1r3J23
876251	1163641	0.753025	cu01_p1r3J24
665777	1163641	0.57215	cu01_p1r3J3
1126399	1163641	0.967995	cu01_p1r3J4
924426	1163641	0.794425	cu01_p1r3J5
1015486	1163641	0.87268	cu01_p1r3J6
973467	1163641	0.83657	cu01_p1r3J7
961219	1163641	0.826044	cu01_p1r3J8
912768	1163641	0.784407	cu01_p1r3J9
935131	1163641	0.803625	cu01_p1r3K10
903831	1163641	0.776727	cu01_p1r3K11
966165	1163641	0.830295	cu01_p1r3K12
906371	1163641	0.778909	cu01_p1r3K14
863518	1163641	0.742083	cu01_p1r3K15
919109	1163641	0.789856	cu01_p1r3K16
906463	1163641	0.778989	cu01_p1r3K17
981879	1163641	0.843799	cu01_p1r3K19
972150	1163641	0.835438	cu01_p1r3K20
934623	1163641	0.803188	cu01_p1r3K21
1016116	1163641	0.873221	cu01_p1r3K22
973747	1163641	0.83681	cu01_p1r3K23
969348	1163641	0.83303	cu01_p1r3K2
971339	1163641	0.834741	cu01_p1r3K4
972974	1163641	0.836146	cu01_p1r3K5
988310	1163641	0.849326	cu01_p1r3K6
1029807	1163641	0.884987	cu01_p1r3K7
913916	1163641	0.785393	cu01_p1r3K8
1011033	1163641	0.868853	cu01_p1r3K9
920436	1163641	0.790997	cu01_p1r3L10
1056780	1163641	0.908167	cu01_p1r3L11
891137	1163641	0.765818	cu01_p1r3L12
981919	1163641	0.843833	cu01_p1r3L13
1054031	1163641	0.905804	cu01_p1r3L14
1043900	1163641	0.897098	cu01_p1r3L15
981684	1163641	0.843631	cu01_p1r3L16
1032387	1163641	0.887204	cu01_p1r3L17
994816	1163641	0.854917	cu01_p1r3L18
954811	1163641	0.820537	cu01_p1r3L20
957179	1163641	0.822572	cu01_p1r3L21
942044	1163641	0.809566	cu01_p1r3L22
940764	1163641	0.808466	cu01_p1r3L23
956174	1163641	0.821709	cu01_p1r3L2
981349	1163641	0.843343	cu01_p1r3L6
1076187	1163641	0.924845	cu01_p1r3L7
911392	1163641	0.783224	cu01_p1r3L8
988891	1163641	0.849825	cu01_p1r3L9
1017345	1163641	0.874277	cu01_p1r4M10
1048657	1163641	0.901186	cu01_p1r4M12
1023688	1163641	0.879728	cu01_p1r4M13
968116	1163641	0.831971	cu01_p1r4M14
1025960	1163641	0.881681	cu01_p1r4M15
1048707	1163641	0.901229	cu01_p1r4M16
947006	1163641	0.81383	cu01_p1r4M17
722108	1163641	0.620559	cu01_p1r4M19
939516	1163641	0.807393	cu01_p1r4M1
921959	1163641	0.792305	cu01_p1r4M20
859935	1163641	0.739004	cu01_p1r4M21
1014205	1163641	0.871579	cu01_p1r4M22
622837	1163641	0.535248	cu01_p1r4M23
963143	1163641	0.827698	cu01_p1r4M2
1025339	1163641	0.881147	cu01_p1r4M3
998652	1163641	0.858213	cu01_p1r4M5
950380	1163641	0.81673	cu01_p1r4M6
1026123	1163641	0.881821	cu01_p1r4M7
1030906	1163641	0.885931	cu01_p1r4M8
1003289	1163641	0.862198	cu01_p1r4M9
1009815	1163641	0.867806	cu01_p1r4N10
1015566	1163641	0.872749	cu01_p1r4N11
956433	1163641	0.821931	cu01_p1r4N12
1000764	1163641	0.860028	cu01_p1r4N13
996266	1163641	0.856163	cu01_p1r4N14
1043869	1163641	0.897071	cu01_p1r4N15
975725	1163641	0.83851	cu01_p1r4N16
1037294	1163641	0.891421	cu01_p1r4N17
1013021	1163641	0.870561	cu01_p1r4N18
963410	1163641	0.827927	cu01_p1r4N19
900651	1163641	0.773994	cu01_p1r4N1
988321	1163641	0.849335	cu01_p1r4N20
1022167	1163641	0.878421	cu01_p1r4N21
992048	1163641	0.852538	cu01_p1r4N22
878758	1163641	0.75518	cu01_p1r4N23
815317	1163641	0.70066	cu01_p1r4N3
961086	1163641	0.82593	cu01_p1r4N5
1014434	1163641	0.871776	cu01_p1r4N6
982750	1163641	0.844547	cu01_p1r4N7
989222	1163641	0.850109	cu01_p1r4N8
1003284	1163641	0.862194	cu01_p1r4N9
1054588	1163641	0.906283	cu01_p1r4O10
1026189	1163641	0.881878	cu01_p1r4O11
1009113	1163641	0.867203	cu01_p1r4O12
889087	1163641	0.764056	cu01_p1r4O13
974367	1163641	0.837343	cu01_p1r4O14
1003985	1163641	0.862796	cu01_p1r4O15
974957	1163641	0.83785	cu01_p1r4O16
1010761	1163641	0.868619	cu01_p1r4O17
903671	1163641	0.776589	cu01_p1r4O19
863787	1163641	0.742314	cu01_p1r4O20
994364	1163641	0.854528	cu01_p1r4O22
910931	1163641	0.782828	cu01_p1r4O23
959180	1163641	0.824292	cu01_p1r4O2
993582	1163641	0.853856	cu01_p1r4O5
976514	1163641	0.839188	cu01_p1r4O7
916435	1163641	0.787558	cu01_p1r4O8
1012711	1163641	0.870295	cu01_p1r4O9
1043243	1163641	0.896533	cu01_p2r1A11
1023517	1163641	0.879581	cu01_p2r1A12
1020110	1163641	0.876654	cu01_p2r1A13
992615	1163641	0.853025	cu01_p2r1A14
942865	1163641	0.810271	cu01_p2r1A15
1006569	1163641	0.865017	cu01_p2r1A16
1002183	1163641	0.861248	cu01_p2r1A17
1023104	1163641	0.879226	cu01_p2r1A18
1015730	1163641	0.872889	cu01_p2r1A19
820434	1163641	0.705058	cu01_p2r1A20
862643	1163641	0.741331	cu01_p2r1A21
1078580	1163641	0.926901	cu01_p2r1A22
1036643	1163641	0.890862	cu01_p2r1A23
1061253	1163641	0.912011	cu01_p2r1A24
1061382	1163641	0.912122	cu01_p2r1A4
986668	1163641	0.847914	cu01_p2r1A5
1045827	1163641	0.898754	cu01_p2r1A6
966842	1163641	0.830877	cu01_p2r1A7
989823	1163641	0.850626	cu01_p2r1A8
818441	1163641	0.703345	cu01_p2r1A9
1118464	1163641	0.961176	cu01_p2r1B10
1029436	1163641	0.884668	cu01_p2r1B11
994417	1163641	0.854574	cu01_p2r1B12
995037	1163641	0.855107	cu01_p2r1B13
873716	1163641	0.750847	cu01_p2r1B14
1023664	1163641	0.879708	cu01_p2r1B15
1028933	1163641	0.884236	cu01_p2r1B16
1083928	1163641	0.931497	cu01_p2r1B17
1087128	1163641	0.934247	cu01_p2r1B19
1075588	1163641	0.92433	cu01_p2r1B1
1073290	1163641	0.922355	cu01_p2r1B20
1058320	1163641	0.90949	cu01_p2r1B21
1037957	1163641	0.891991	cu01_p2r1B22
1095130	1163641	0.941124	cu01_p2r1B23
983964	1163641	0.845591	cu01_p2r1B24
1061682	1163641	0.912379	cu01_p2r1B2
1041049	1163641	0.894648	cu01_p2r1B3
1020621	1163641	0.877093	cu01_p2r1B5
882650	1163641	0.758524	cu01_p2r1B6
1028938	1163641	0.88424	cu01_p2r1B7
1017447	1163641	0.874365	cu01_p2r1B9
1030978	1163641	0.885993	cu01_p2r1C10
1010466	1163641	0.868366	cu01_p2r1C11
1040298	1163641	0.894003	cu01_p2r1C12
1043130	1163641	0.896436	cu01_p2r1C13
1016765	1163641	0.873779	cu01_p2r1C14
868658	1163641	0.7465	cu01_p2r1C16
1037672	1163641	0.891746	cu01_p2r1C17
1072433	1163641	0.921618	cu01_p2r1C18
1015194	1163641	0.872429	cu01_p2r1C19
980626	1163641	0.842722	cu01_p2r1C1
999264	1163641	0.858739	cu01_p2r1C20
1097206	1163641	0.942908	cu01_p2r1C21
1050438	1163641	0.902717	cu01_p2r1C22
1002206	1163641	0.861267	cu01_p2r1C23
1081975	1163641	0.929819	cu01_p2r1C24
998174	1163641	0.857802	cu01_p2r1C2
1039442	1163641	0.893267	cu01_p2r1C3
834457	1163641	0.717109	cu01_p2r1C4
1051643	1163641	0.903752	cu01_p2r1C6
899093	1163641	0.772655	cu01_p2r1C8
1046108	1163641	0.898995	cu01_p2r1D10
956023	1163641	0.821579	cu01_p2r1D11
1020501	1163641	0.87699	cu01_p2r1D12
1032186	1163641	0.887031	cu01_p2r1D13
1018963	1163641	0.875668	cu01_p2r1D14
996820	1163641	0.856639	cu01_p2r1D15
971066	1163641	0.834507	cu01_p2r1D16
1036184	1163641	0.890467	cu01_p2r1D17
1017446	1163641	0.874364	cu01_p2r1D18
1042624	1163641	0.896001	cu01_p2r1D19
1057477	1163641	0.908766	cu01_p2r1D1
1042882	1163641	0.896223	cu01_p2r1D20
986939	1163641	0.848147	cu01_p2r1D21
1115455	1163641	0.95859	cu01_p2r1D22
1031777	1163641	0.88668	cu01_p2r1D23
909004	1163641	0.781172	cu01_p2r1D24
1073479	1163641	0.922517	cu01_p2r1D2
1030918	1163641	0.885942	cu01_p2r1D3
970131	1163641	0.833703	cu01_p2r1D4
1024630	1163641	0.880538	cu01_p2r1D6
954275	1163641	0.820077	cu01_p2r1D7
1035420	1163641	0.889811	cu01_p2r1D9
1010931	1163641	0.868765	cu01_p2r2E10
787607	1163641	0.676847	cu01_p2r2E11
1013133	1163641	0.870658	cu01_p2r2E12
1000168	1163641	0.859516	cu01_p2r2E13
964069	1163641	0.828493	cu01_p2r2E14
969967	1163641	0.833562	cu01_p2r2E15
1020512	1163641	0.876999	cu01_p2r2E16
1031316	1163641	0.886284	cu01_p2r2E17
1000445	1163641	0.859754	cu01_p2r2E18
844943	1163641	0.72612	cu01_p2r2E19
1051016	1163641	0.903213	cu01_p2r2E1
959330	1163641	0.824421	cu01_p2r2E20
1023982	1163641	0.879981	cu01_p2r2E21
1096444	1163641	0.942253	cu01_p2r2E22
1065371	1163641	0.91555	cu01_p2r2E23
869762	1163641	0.747449	cu01_p2r2E24
1022194	1163641	0.878444	cu01_p2r2E2
795995	1163641	0.684055	cu01_p2r2E3
1033158	1163641	0.887867	cu01_p2r2E5
1002927	1163641	0.861887	cu01_p2r2E6
1027778	1163641	0.883243	cu01_p2r2E7
923516	1163641	0.793643	cu01_p2r2E8
1031823	1163641	0.886719	cu01_p2r2E9
967804	1163641	0.831703	cu01_p2r2F10
845410	1163641	0.726521	cu01_p2r2F11
962150	1163641	0.826844	cu01_p2r2F12
900433	1163641	0.773807	cu01_p2r2F13
896561	1163641	0.770479	cu01_p2r2F14
789997	1163641	0.678901	cu01_p2r2F15
968873	1163641	0.832622	cu01_p2r2F16
949197	1163641	0.815713	cu01_p2r2F17
820460	1163641	0.70508	cu01_p2r2F18
943190	1163641	0.810551	cu01_p2r2F19
998503	1163641	0.858085	cu01_p2r2F1
1015722	1163641	0.872883	cu01_p2r2F20
881040	1163641	0.757141	cu01_p2r2F21
863695	1163641	0.742235	cu01_p2r2F22
937662	1163641	0.8058	cu01_p2r2F23
1010300	1163641	0.868223	cu01_p2r2F24
1036864	1163641	0.891051	cu01_p2r2F2
1014995	1163641	0.872258	cu01_p2r2F3
949546	1163641	0.816013	cu01_p2r2F5
1058613	1163641	0.909742	cu01_p2r2F6
844268	1163641	0.72554	cu01_p2r2F8
929433	1163641	0.798728	cu01_p2r2F9
902789	1163641	0.775831	cu01_p2r2G10
1082690	1163641	0.930433	cu01_p2r2G11
872488	1163641	0.749791	cu01_p2r2G13
978938	1163641	0.841271	cu01_p2r2G14
926004	1163641	0.795782	cu01_p2r2G15
1014727	1163641	0.872028	cu01_p2r2G16
990086	1163641	0.850852	cu01_p2r2G17
954255	1163641	0.82006	cu01_p2r2G18
990343	1163641	0.851073	cu01_p2r2G19
996723	1163641	0.856555	cu01_p2r2G1
979450	1163641	0.841711	cu01_p2r2G20
1071499	1163641	0.920816	cu01_p2r2G21
986328	1163641	0.847622	cu01_p2r2G22
991936	1163641	0.852442	cu01_p2r2G23
1054866	1163641	0.906522	cu01_p2r2G24
951875	1163641	0.818014	cu01_p2r2G2
860603	1163641	0.739578	cu01_p2r2G3
787520	1163641	0.676772	cu01_p2r2G4
988979	1163641	0.8499	cu01_p2r2G5
995856	1163641	0.85581	cu01_p2r2G7
935894	1163641	0.804281	cu01_p2r2G8
990324	1163641	0.851056	cu01_p2r2G9
778694	1163641	0.669187	cu01_p2r2H10
1034490	1163641	0.889011	cu01_p2r2H11
964969	1163641	0.829267	cu01_p2r2H12
992052	1163641	0.852541	cu01_p2r2H13
1014658	1163641	0.871968	cu01_p2r2H15
1012259	1163641	0.869907	cu01_p2r2H16
1017283	1163641	0.874224	cu01_p2r2H17
1035964	1163641	0.890278	cu01_p2r2H18
993496	1163641	0.853782	cu01_p2r2H19
998432	1163641	0.858024	cu01_p2r2H1
968269	1163641	0.832103	cu01_p2r2H20
1054481	1163641	0.906191	cu01_p2r2H21
1053812	1163641	0.905616	cu01_p2r2H22
1059649	1163641	0.910632	cu01_p2r2H23
997987	1163641	0.857642	cu01_p2r2H24
850447	1163641	0.73085	cu01_p2r2H2
1045038	1163641	0.898076	cu01_p2r2H3
998025	1163641	0.857674	cu01_p2r2H4
994264	1163641	0.854442	cu01_p2r2H6
1010744	1163641	0.868605	cu01_p2r2H7
1064703	1163641	0.914975	cu01_p2r2H8
999807	1163641	0.859206	cu01_p2r2H9
1037335	1163641	0.891456	cu01_p2r3I10
1029949	1163641	0.885109	cu01_p2r3I12
877031	1163641	0.753696	cu01_p2r3I14
1091472	1163641	0.93798	cu01_p2r3I15
1006038	1163641	0.86456	cu01_p2r3I16
1063612	1163641	0.914038	cu01_p2r3I17
966283	1163641	0.830396	cu01_p2r3I19
1016154	1163641	0.873254	cu01_p2r3I1
879292	1163641	0.755639	cu01_p2r3I21
1070228	1163641	0.919724	cu01_p2r3I22
1060546	1163641	0.911403	cu01_p2r3I23
925698	1163641	0.795519	cu01_p2r3I24
971384	1163641	0.83478	cu01_p2r3I3
1004971	1163641	0.863644	cu01_p2r3I4
1068262	1163641	0.918034	cu01_p2r3I5
1081443	1163641	0.929361	cu01_p2r3I8
987432	1163641	0.848571	cu01_p2r3I9
810634	1163641	0.696636	cu01_p2r3J10
850934	1163641	0.731268	cu01_p2r3J11
968937	1163641	0.832677	cu01_p2r3J12
1011839	1163641	0.869546	cu01_p2r3J13
1027143	1163641	0.882697	cu01_p2r3J14
1007587	1163641	0.865892	cu01_p2r3J15
1066767	1163641	0.916749	cu01_p2r3J16
1017720	1163641	0.8746	cu01_p2r3J17
1053222	1163641	0.905109	cu01_p2r3J18
1044969	1163641	0.898017	cu01_p2r3J19
1013605	1163641	0.871063	cu01_p2r3J1
1024495	1163641	0.880422	cu01_p2r3J20
1075907	1163641	0.924604	cu01_p2r3J21
1072603	1163641	0.921765	cu01_p2r3J22
1080490	1163641	0.928542	cu01_p2r3J23
1033893	1163641	0.888498	cu01_p2r3J24
990334	1163641	0.851065	cu01_p2r3J2
854933	1163641	0.734705	cu01_p2r3J4
1039996	1163641	0.893743	cu01_p2r3J5
1044907	1163641	0.897963	cu01_p2r3J6
1003909	1163641	0.862731	cu01_p2r3J7
940950	1163641	0.808626	cu01_p2r3J8
1052375	1163641	0.904381	cu01_p2r3J9
912964	1163641	0.784575	cu01_p2r3K10
1017386	1163641	0.874313	cu01_p2r3K11
1026613	1163641	0.882242	cu01_p2r3K12
1016029	1163641	0.873146	cu01_p2r3K13
1041776	1163641	0.895273	cu01_p2r3K14
973562	1163641	0.836652	cu01_p2r3K15
1044064	1163641	0.897239	cu01_p2r3K16
892063	1163641	0.766614	cu01_p2r3K17
944620	1163641	0.81178	cu01_p2r3K18
868925	1163641	0.746729	cu01_p2r3K19
781126	1163641	0.671277	cu01_p2r3K1
882509	1163641	0.758403	cu01_p2r3K20
1063964	1163641	0.91434	cu01_p2r3K22
1081447	1163641	0.929365	cu01_p2r3K23
986364	1163641	0.847653	cu01_p2r3K2
1033165	1163641	0.887873	cu01_p2r3K3
1070541	1163641	0.919993	cu01_p2r3K4
945805	1163641	0.812798	cu01_p2r3K6
889602	1163641	0.764499	cu01_p2r3K7
1033845	1163641	0.888457	cu01_p2r3K8
887209	1163641	0.762442	cu01_p2r3K9
1068590	1163641	0.918316	cu01_p2r3L10
1052062	1163641	0.904112	cu01_p2r3L11
1052041	1163641	0.904094	cu01_p2r3L12
977671	1163641	0.840183	cu01_p2r3L13
1034618	1163641	0.889121	cu01_p2r3L14
1036565	1163641	0.890794	cu01_p2r3L15
1000230	1163641	0.859569	cu01_p2r3L16
1065421	1163641	0.915593	cu01_p2r3L17
1092131	1163641	0.938546	cu01_p2r3L18
1055958	1163641	0.90746	cu01_p2r3L19
989342	1163641	0.850212	cu01_p2r3L1
1049222	1163641	0.901672	cu01_p2r3L20
1065040	1163641	0.915265	cu01_p2r3L21
1072153	1163641	0.921378	cu01_p2r3L22
992599	1163641	0.853011	cu01_p2r3L23
826861	1163641	0.710581	cu01_p2r3L2
1059472	1163641	0.91048	cu01_p2r3L3
1018141	1163641	0.874961	cu01_p2r3L4
1066848	1163641	0.916819	cu01_p2r3L5
904761	1163641	0.777526	cu01_p2r3L6
990269	1163641	0.851009	cu01_p2r3L7
883486	1163641	0.759243	cu01_p2r3L8
1038915	1163641	0.892814	cu01_p2r3L9
1072619	1163641	0.921778	cu01_p2r4M11
1060043	1163641	0.910971	cu01_p2r4M12
1065370	1163641	0.915549	cu01_p2r4M13
1010200	1163641	0.868137	cu01_p2r4M14
1045452	1163641	0.898432	cu01_p2r4M15
1031682	1163641	0.886598	cu01_p2r4M16
1030418	1163641	0.885512	cu01_p2r4M17
986582	1163641	0.847841	cu01_p2r4M18
1074291	1163641	0.923215	cu01_p2r4M19
840803	1163641	0.722562	cu01_p2r4M1
1028060	1163641	0.883486	cu01_p2r4M20
1073779	1163641	0.922775	cu01_p2r4M21
1080339	1163641	0.928413	cu01_p2r4M22
1084489	1163641	0.931979	cu01_p2r4M3
1062629	1163641	0.913193	cu01_p2r4M4
1052962	1163641	0.904886	cu01_p2r4M5
1001925	1163641	0.861026	cu01_p2r4M6
906032	1163641	0.778618	cu01_p2r4M9
1030158	1163641	0.885289	cu01_p2r4N10
1107232	1163641	0.951524	cu01_p2r4N11
1114003	1163641	0.957343	cu01_p2r4N12
1055844	1163641	0.907362	cu01_p2r4N13
1045828	1163641	0.898755	cu01_p2r4N14
1093918	1163641	0.940082	cu01_p2r4N15
1080020	1163641	0.928138	cu01_p2r4N16
1066133	1163641	0.916204	cu01_p2r4N17
1099002	1163641	0.944451	cu01_p2r4N18
998432	1163641	0.858024	cu01_p2r4N1
1049926	1163641	0.902277	cu01_p2r4N20
1077570	1163641	0.926033	cu01_p2r4N22
1113846	1163641	0.957208	cu01_p2r4N23
839091	1163641	0.721091	cu01_p2r4N2
1081129	1163641	0.929092	cu01_p2r4N3
829352	1163641	0.712722	cu01_p2r4N4
1051394	1163641	0.903538	cu01_p2r4N5
1102933	1163641	0.947829	cu01_p2r4N6
1020907	1163641	0.877338	cu01_p2r4N7
1001589	1163641	0.860737	cu01_p2r4N8
1021335	1163641	0.877706	cu01_p2r4N9
1071660	1163641	0.920954	cu01_p2r4O10
1098275	1163641	0.943826	cu01_p2r4O11
1042778	1163641	0.896134	cu01_p2r4O12
1071544	1163641	0.920854	cu01_p2r4O13
964170	1163641	0.82858	cu01_p2r4O14
1087530	1163641	0.934592	cu01_p2r4O15
1067959	1163641	0.917774	cu01_p2r4O16
