929373	1013815	0.916709	cu02_p1r4N12
885565	1013815	0.873498	cu02_p1r4N13
879170	1013815	0.86719	cu02_p1r4N15
932679	1013815	0.91997	cu02_p1r4N16
917477	1013815	0.904975	cu02_p1r4N17
887663	1013815	0.875567	cu02_p1r4N18
862661	1013815	0.850906	cu02_p1r4N19
942662	1013815	0.929817	cu02_p1r4N1
738447	1013815	0.728384	cu02_p1r4N20
685906	1013815	0.676559	cu02_p1r4N21
938276	1013815	0.92549	cu02_p1r4N22
830124	1013815	0.818812	cu02_p1r4N23
879039	1013815	0.867061	cu02_p1r4N2
862970	1013815	0.851211	cu02_p1r4N3
940431	1013815	0.927616	cu02_p1r4N4
903024	1013815	0.890719	cu02_p1r4N5
907582	1013815	0.895215	cu02_p1r4N6
903462	1013815	0.891151	cu02_p1r4N7
807006	1013815	0.796009	cu02_p1r4N8
828451	1013815	0.817162	cu02_p1r4N9
874395	1013815	0.86248	cu02_p1r4O10
915635	1013815	0.903158	cu02_p1r4O11
857137	1013815	0.845457	cu02_p1r4O12
912487	1013815	0.900053	cu02_p1r4O13
926423	1013815	0.913799	cu02_p1r4O14
708031	1013815	0.698383	cu02_p1r4O15
921604	1013815	0.909046	cu02_p1r4O16
941212	1013815	0.928386	cu02_p1r4O17
865355	1013815	0.853563	cu02_p1r4O18
824368	1013815	0.813135	cu02_p1r4O19
787089	1013815	0.776364	cu02_p1r4O1
898147	1013815	0.885908	cu02_p1r4O20
739036	1013815	0.728965	cu02_p1r4O21
930783	1013815	0.918099	cu02_p1r4O22
901962	1013815	0.889671	cu02_p1r4O23
942192	1013815	0.929353	cu02_p1r4O2
862198	1013815	0.850449	cu02_p1r4O3
855027	1013815	0.843376	cu02_p1r4O4
893749	1013815	0.88157	cu02_p1r4O5
901369	1013815	0.889086	cu02_p1r4O6
936584	1013815	0.923821	cu02_p1r4O7
899593	1013815	0.887334	cu02_p1r4O8
911581	1013815	0.899159	cu02_p1r4O9
932765	1013815	0.920054	cu02_p2r1A10
884241	1013815	0.872192	cu02_p2r1A11
913208	1013815	0.900764	cu02_p2r1A12
901063	1013815	0.888784	cu02_p2r1A13
912779	1013815	0.900341	cu02_p2r1A14
899677	1013815	0.887417	cu02_p2r1A15
933197	1013815	0.920481	cu02_p2r1A16
919521	1013815	0.906991	cu02_p2r1A17
810834	1013815	0.799785	cu02_p2r1A18
793582	1013815	0.782768	cu02_p2r1A19
896721	1013815	0.884502	cu02_p2r1A1
801152	1013815	0.790235	cu02_p2r1A20
857815	1013815	0.846126	cu02_p2r1A21
830492	1013815	0.819175	cu02_p2r1A22
934332	1013815	0.9216	cu02_p2r1A23
936996	1013815	0.924228	cu02_p2r1A24
924925	1013815	0.912321	cu02_p2r1A3
866139	1013815	0.854336	cu02_p2r1A4
789828	1013815	0.779065	cu02_p2r1A5
856598	1013815	0.844925	cu02_p2r1A6
928602	1013815	0.915948	cu02_p2r1A7
917223	1013815	0.904724	cu02_p2r1A8
927485	1013815	0.914846	cu02_p2r1A9
907518	1013815	0.895151	cu02_p2r1B10
927124	1013815	0.91449	cu02_p2r1B11
856915	1013815	0.845238	cu02_p2r1B12
902210	1013815	0.889916	cu02_p2r1B13
893317	1013815	0.881144	cu02_p2r1B14
944481	1013815	0.931611	cu02_p2r1B15
911793	1013815	0.899368	cu02_p2r1B16
927973	1013815	0.915328	cu02_p2r1B17
916074	1013815	0.903591	cu02_p2r1B18
911556	1013815	0.899134	cu02_p2r1B19
926512	1013815	0.913887	cu02_p2r1B1
911420	1013815	0.899	cu02_p2r1B20
941921	1013815	0.929086	cu02_p2r1B21
878986	1013815	0.867008	cu02_p2r1B22
958920	1013815	0.945853	cu02_p2r1B23
898453	1013815	0.88621	cu02_p2r1B2
909141	1013815	0.896752	cu02_p2r1B3
871274	1013815	0.859401	cu02_p2r1B4
872214	1013815	0.860329	cu02_p2r1B5
895632	1013815	0.883427	cu02_p2r1B6
901719	1013815	0.889432	cu02_p2r1B7
880412	1013815	0.868415	cu02_p2r1B8
900691	1013815	0.888418	cu02_p2r1B9
880794	1013815	0.868792	cu02_p2r1C10
855751	1013815	0.84409	cu02_p2r1C11
863451	1013815	0.851685	cu02_p2r1C12
858195	1013815	0.846501	cu02_p2r1C13
829400	1013815	0.818098	cu02_p2r1C14
923829	1013815	0.91124	cu02_p2r1C15
908120	1013815	0.895745	cu02_p2r1C16
850795	1013815	0.839201	cu02_p2r1C17
879272	1013815	0.86729	cu02_p2r1C18
879312	1013815	0.86733	cu02_p2r1C19
872998	1013815	0.861102	cu02_p2r1C1
882210	1013815	0.870188	cu02_p2r1C20
878226	1013815	0.866259	cu02_p2r1C21
956997	1013815	0.943956	cu02_p2r1C22
926411	1013815	0.913787	cu02_p2r1C23
894594	1013815	0.882404	cu02_p2r1C24
813304	1013815	0.802221	cu02_p2r1C2
880065	1013815	0.868073	cu02_p2r1C3
881286	1013815	0.869277	cu02_p2r1C4
880975	1013815	0.86897	cu02_p2r1C5
884784	1013815	0.872727	cu02_p2r1C6
940876	1013815	0.928055	cu02_p2r1C7
892746	1013815	0.880581	cu02_p2r1C8
900139	1013815	0.887873	cu02_p2r1C9
902435	1013815	0.890138	cu02_p2r1D10
884117	1013815	0.872069	cu02_p2r1D11
841009	1013815	0.829549	cu02_p2r1D12
798874	1013815	0.787988	cu02_p2r1D13
849940	1013815	0.838358	cu02_p2r1D14
913353	1013815	0.900907	cu02_p2r1D15
877411	1013815	0.865455	cu02_p2r1D16
885736	1013815	0.873666	cu02_p2r1D17
920249	1013815	0.907709	cu02_p2r1D18
912112	1013815	0.899683	cu02_p2r1D19
910168	1013815	0.897765	cu02_p2r1D1
926238	1013815	0.913616	cu02_p2r1D20
768255	1013815	0.757786	cu02_p2r1D21
950480	1013815	0.937528	cu02_p2r1D22
938561	1013815	0.925771	cu02_p2r1D23
941495	1013815	0.928665	cu02_p2r1D24
931237	1013815	0.918547	cu02_p2r1D2
884429	1013815	0.872377	cu02_p2r1D3
878646	1013815	0.866673	cu02_p2r1D4
869629	1013815	0.857779	cu02_p2r1D6
863974	1013815	0.852201	cu02_p2r1D7
892360	1013815	0.8802	cu02_p2r1D8
854913	1013815	0.843263	cu02_p2r1D9
925010	1013815	0.912405	cu02_p2r2E10
955834	1013815	0.942809	cu02_p2r2E11
937074	1013815	0.924305	cu02_p2r2E12
917761	1013815	0.905255	cu02_p2r2E13
926951	1013815	0.91432	cu02_p2r2E14
767242	1013815	0.756787	cu02_p2r2E15
956492	1013815	0.943458	cu02_p2r2E16
902278	1013815	0.889983	cu02_p2r2E17
841380	1013815	0.829915	cu02_p2r2E18
896686	1013815	0.884467	cu02_p2r2E19
902543	1013815	0.890244	cu02_p2r2E1
814044	1013815	0.802951	cu02_p2r2E20
884747	1013815	0.872691	cu02_p2r2E21
927604	1013815	0.914964	cu02_p2r2E22
877183	1013815	0.86523	cu02_p2r2E23
922940	1013815	0.910363	cu02_p2r2E24
916160	1013815	0.903676	cu02_p2r2E2
889372	1013815	0.877253	cu02_p2r2E3
927497	1013815	0.914858	cu02_p2r2E4
844922	1013815	0.833408	cu02_p2r2E5
898462	1013815	0.886219	cu02_p2r2E6
868199	1013815	0.856368	cu02_p2r2E7
906062	1013815	0.893715	cu02_p2r2E8
924963	1013815	0.912359	cu02_p2r2E9
924245	1013815	0.911651	cu02_p2r2F10
980928	1013815	0.967561	cu02_p2r2F11
941681	1013815	0.928849	cu02_p2r2F12
886128	1013815	0.874053	cu02_p2r2F13
947042	1013815	0.934137	cu02_p2r2F14
936301	1013815	0.923542	cu02_p2r2F15
946013	1013815	0.933122	cu02_p2r2F16
927592	1013815	0.914952	cu02_p2r2F17
923150	1013815	0.91057	cu02_p2r2F18
881360	1013815	0.86935	cu02_p2r2F19
905586	1013815	0.893246	cu02_p2r2F1
938485	1013815	0.925697	cu02_p2r2F20
928177	1013815	0.915529	cu02_p2r2F21
874455	1013815	0.862539	cu02_p2r2F22
823869	1013815	0.812642	cu02_p2r2F23
947420	1013815	0.93451	cu02_p2r2F24
926484	1013815	0.913859	cu02_p2r2F2
814522	1013815	0.803423	cu02_p2r2F4
882186	1013815	0.870165	cu02_p2r2F5
925896	1013815	0.913279	cu02_p2r2F6
934347	1013815	0.921615	cu02_p2r2F7
866444	1013815	0.854637	cu02_p2r2F8
880706	1013815	0.868705	cu02_p2r2F9
918988	1013815	0.906465	cu02_p2r2G10
939226	1013815	0.926427	cu02_p2r2G11
937913	1013815	0.925132	cu02_p2r2G12
938714	1013815	0.925922	cu02_p2r2G13
864398	1013815	0.852619	cu02_p2r2G14
800682	1013815	0.789771	cu02_p2r2G16
925945	1013815	0.913327	cu02_p2r2G17
909504	1013815	0.89711	cu02_p2r2G18
973432	1013815	0.960167	cu02_p2r2G19
891554	1013815	0.879405	cu02_p2r2G1
914059	1013815	0.901603	cu02_p2r2G20
950424	1013815	0.937473	cu02_p2r2G21
738635	1013815	0.72857	cu02_p2r2G22
832548	1013815	0.821203	cu02_p2r2G23
892706	1013815	0.880541	cu02_p2r2G24
938958	1013815	0.926163	cu02_p2r2G2
937633	1013815	0.924856	cu02_p2r2G3
765769	1013815	0.755334	cu02_p2r2G4
924632	1013815	0.912032	cu02_p2r2G5
940434	1013815	0.927619	cu02_p2r2G6
945820	1013815	0.932932	cu02_p2r2G7
943324	1013815	0.93047	cu02_p2r2G8
910523	1013815	0.898116	cu02_p2r2G9
864745	1013815	0.852961	cu02_p2r2H10
941016	1013815	0.928193	cu02_p2r2H11
916012	1013815	0.90353	cu02_p2r2H12
919404	1013815	0.906876	cu02_p2r2H13
927214	1013815	0.914579	cu02_p2r2H14
948289	1013815	0.935367	cu02_p2r2H15
933744	1013815	0.92102	cu02_p2r2H16
928537	1013815	0.915884	cu02_p2r2H17
934179	1013815	0.921449	cu02_p2r2H18
906916	1013815	0.894558	cu02_p2r2H19
923648	1013815	0.911062	cu02_p2r2H1
919108	1013815	0.906584	cu02_p2r2H20
874664	1013815	0.862745	cu02_p2r2H21
925974	1013815	0.913356	cu02_p2r2H22
889010	1013815	0.876896	cu02_p2r2H23
900986	1013815	0.888708	cu02_p2r2H24
920650	1013815	0.908105	cu02_p2r2H2
937851	1013815	0.925071	cu02_p2r2H3
927950	1013815	0.915305	cu02_p2r2H4
928429	1013815	0.915778	cu02_p2r2H5
914259	1013815	0.901801	cu02_p2r2H6
905054	1013815	0.892721	cu02_p2r2H7
916840	1013815	0.904346	cu02_p2r2H8
925710	1013815	0.913096	cu02_p2r2H9
949252	1013815	0.936317	cu02_p2r3I10
918318	1013815	0.905804	cu02_p2r3I11
944078	1013815	0.931213	cu02_p2r3I12
915508	1013815	0.903033	cu02_p2r3I13
947910	1013815	0.934993	cu02_p2r3I14
961680	1013815	0.948575	cu02_p2r3I16
935333	1013815	0.922587	cu02_p2r3I17
914020	1013815	0.901565	cu02_p2r3I18
910313	1013815	0.897908	cu02_p2r3I19
911481	1013815	0.89906	cu02_p2r3I1
923346	1013815	0.910764	cu02_p2r3I20
922844	1013815	0.910269	cu02_p2r3I21
937329	1013815	0.924556	cu02_p2r3I22
933137	1013815	0.920421	cu02_p2r3I23
719057	1013815	0.709259	cu02_p2r3I24
937146	1013815	0.924376	cu02_p2r3I2
957765	1013815	0.944714	cu02_p2r3I3
939150	1013815	0.926352	cu02_p2r3I4
915129	1013815	0.902659	cu02_p2r3I5
937798	1013815	0.925019	cu02_p2r3I6
877655	1013815	0.865695	cu02_p2r3I7
937921	1013815	0.92514	cu02_p2r3I8
939502	1013815	0.9267	cu02_p2r3I9
936152	1013815	0.923395	cu02_p2r3J10
973793	1013815	0.960523	cu02_p2r3J11
961132	1013815	0.948035	cu02_p2r3J12
917101	1013815	0.904604	cu02_p2r3J13
815336	1013815	0.804226	cu02_p2r3J14
968479	1013815	0.955282	cu02_p2r3J15
816964	1013815	0.805831	cu02_p2r3J16
926738	1013815	0.91411	cu02_p2r3J17
961416	1013815	0.948315	cu02_p2r3J18
953963	1013815	0.940964	cu02_p2r3J19
936573	1013815	0.923811	cu02_p2r3J1
952071	1013815	0.939097	cu02_p2r3J20
935769	1013815	0.923018	cu02_p2r3J21
925696	1013815	0.913082	cu02_p2r3J22
917307	1013815	0.904807	cu02_p2r3J23
800176	1013815	0.789272	cu02_p2r3J24
984961	1013815	0.971539	cu02_p2r3J2
943872	1013815	0.93101	cu02_p2r3J3
959103	1013815	0.946034	cu02_p2r3J4
930642	1013815	0.91796	cu02_p2r3J5
943805	1013815	0.930944	cu02_p2r3J6
984217	1013815	0.970805	cu02_p2r3J7
936784	1013815	0.924019	cu02_p2r3J8
944118	1013815	0.931253	cu02_p2r3J9
881155	1013815	0.869148	cu02_p2r3K10
974237	1013815	0.960961	cu02_p2r3K11
957430	1013815	0.944383	cu02_p2r3K12
772167	1013815	0.761645	cu02_p2r3K13
929288	1013815	0.916625	cu02_p2r3K14
968791	1013815	0.95559	cu02_p2r3K15
932840	1013815	0.920128	cu02_p2r3K16
944558	1013815	0.931687	cu02_p2r3K17
927776	1013815	0.915133	cu02_p2r3K18
907312	1013815	0.894948	cu02_p2r3K19
989190	1013815	0.975711	cu02_p2r3K1
951316	1013815	0.938353	cu02_p2r3K20
942198	1013815	0.929359	cu02_p2r3K21
954890	1013815	0.941878	cu02_p2r3K22
907097	1013815	0.894736	cu02_p2r3K23
969945	1013815	0.956728	cu02_p2r3K2
937485	1013815	0.92471	cu02_p2r3K3
952142	1013815	0.939167	cu02_p2r3K4
940904	1013815	0.928083	cu02_p2r3K5
901251	1013815	0.88897	cu02_p2r3K6
964084	1013815	0.950947	cu02_p2r3K7
946769	1013815	0.933868	cu02_p2r3K8
965347	1013815	0.952192	cu02_p2r3K9
819725	1013815	0.808555	cu02_p2r3L10
804296	1013815	0.793336	cu02_p2r3L11
789609	1013815	0.778849	cu02_p2r3L12
787586	1013815	0.776854	cu02_p2r3L13
776783	1013815	0.766198	cu02_p2r3L14
819156	1013815	0.807994	cu02_p2r3L15
807344	1013815	0.796343	cu02_p2r3L16
749521	1013815	0.739307	cu02_p2r3L17
771076	1013815	0.760569	cu02_p2r3L18
718603	1013815	0.708811	cu02_p2r3L19
865221	1013815	0.853431	cu02_p2r3L1
785081	1013815	0.774383	cu02_p2r3L20
765557	1013815	0.755125	cu02_p2r3L21
